D


Are you using a pocket PC? (Yes/No): 
*****V9.0d S/N130418 (c) 2001-2013*****
TRAFx Research Ltd. www.trafx.net
Fx:F6E0R1M3T2T_c26f26L33LN4P0A0E2_m064I2_d

Sets:N:H:000:030:E:060:000:F:Y:F:016:000:Y:000

  *Serial Number  :1305Rl
  *Counter name   :Saddlemire_bridge   
  *Mode           :Infrared (IR+)
  *Batt. voltage  :4.3
  *Stored records :01862

=TIME (yy-mm-dd hh:mm):17-05-04,15:09:31
=START(yy-mm-dd hh:mm):17-02-02,15:45
PERIOD (1/24/0=Timestamps) :000
DELAY     (see manual)     :030

17-04-09,14:03:00,1,0,0,0
17-04-09,14:49:54,1,0,0,0
17-04-09,15:00:48,1,0,0,0
17-04-09,15:00:50,1,0,0,0
17-04-09,15:13:16,1,0,0,0
17-04-09,15:30:50,1,0,0,0
17-04-09,15:33:38,1,0,0,0
17-04-09,15:34:20,1,0,0,0
17-04-09,15:34:24,1,0,0,0
17-04-09,15:34:26,1,0,0,0
17-04-09,15:34:28,1,0,0,0
17-04-09,15:34:30,1,0,0,0
17-04-09,15:34:36,1,0,0,0
17-04-09,15:55:09,1,0,0,0
17-04-09,16:20:08,1,0,0,0
17-04-09,17:17:53,1,0,0,0
17-04-09,17:43:40,1,0,0,0
17-04-09,17:52:28,1,0,0,0
17-04-09,17:57:56,1,0,0,0
17-04-09,18:10:12,1,0,0,0
17-04-09,18:30:02,1,0,0,0
17-04-10,07:56:03,1,0,0,0
17-04-10,07:56:04,1,0,0,0
17-04-10,08:00:54,1,0,0,0
17-04-10,08:04:05,1,0,0,0
17-04-10,08:10:53,1,0,0,0
17-04-10,08:12:50,1,0,0,0
17-04-10,08:26:03,1,0,0,0
17-04-10,08:36:47,1,0,0,0
17-04-10,09:04:50,1,0,0,0
17-04-10,09:05:45,1,0,0,0
17-04-10,09:56:50,1,0,0,0
17-04-10,09:56:52,1,0,0,0
17-04-10,10:13:02,1,0,0,0
17-04-10,10:57:20,1,0,0,0
17-04-10,11:12:13,1,0,0,0
17-04-10,11:13:55,1,0,0,0
17-04-10,12:05:55,1,0,0,0
17-04-10,12:05:57,1,0,0,0
17-04-10,12:06:03,1,0,0,0
17-04-10,12:06:08,1,0,0,0
17-04-10,12:14:07,1,0,0,0
17-04-10,12:14:10,1,0,0,0
17-04-10,12:14:11,1,0,0,0
17-04-10,12:27:58,1,0,0,0
17-04-10,12:34:56,1,0,0,0
17-04-10,12:46:18,1,0,0,0
17-04-10,12:46:21,1,0,0,0
17-04-10,12:48:45,1,0,0,0
17-04-10,12:54:43,1,0,0,0
17-04-10,13:06:13,1,0,0,0
17-04-10,13:06:22,1,0,0,0
17-04-10,13:14:15,1,0,0,0
17-04-10,13:50:44,1,0,0,0
17-04-10,13:53:06,1,0,0,0
17-04-10,13:53:10,1,0,0,0
17-04-10,14:12:40,1,0,0,0
17-04-10,14:13:05,1,0,0,0
17-04-10,14:47:49,1,0,0,0
17-04-10,14:51:06,1,0,0,0
17-04-10,14:58:17,1,0,0,0
17-04-10,14:58:56,1,0,0,0
17-04-10,15:00:09,1,0,0,0
17-04-10,15:03:59,1,0,0,0
17-04-10,15:35:17,1,0,0,0
17-04-10,15:37:07,1,0,0,0
17-04-10,15:39:08,1,0,0,0
17-04-10,15:40:00,1,0,0,0
17-04-10,15:40:27,1,0,0,0
17-04-10,15:40:43,1,0,0,0
17-04-10,15:40:49,1,0,0,0
17-04-10,15:41:10,1,0,0,0
17-04-10,15:42:00,1,0,0,0
17-04-10,15:46:14,1,0,0,0
17-04-10,16:11:32,1,0,0,0
17-04-10,16:13:37,1,0,0,0
17-04-10,16:30:52,1,0,0,0
17-04-10,16:47:29,1,0,0,0
17-04-10,17:04:59,1,0,0,0
17-04-10,17:05:16,1,0,0,0
17-04-10,17:26:38,1,0,0,0
17-04-10,18:11:44,1,0,0,0
17-04-10,18:50:00,1,0,0,0
17-04-11,07:12:22,1,0,0,0
17-04-11,07:26:50,1,0,0,0
17-04-11,10:44:40,1,0,0,0
17-04-11,11:10:18,1,0,0,0
17-04-11,11:49:36,1,0,0,0
17-04-11,11:54:00,1,0,0,0
17-04-11,13:26:17,1,0,0,0
17-04-11,13:32:32,1,0,0,0
17-04-11,13:53:31,1,0,0,0
17-04-11,14:17:40,1,0,0,0
17-04-11,14:44:44,1,0,0,0
17-04-11,15:00:51,1,0,0,0
17-04-11,15:02:21,1,0,0,0
17-04-11,15:27:13,1,0,0,0
17-04-11,15:40:13,1,0,0,0
17-04-11,16:30:43,1,0,0,0
17-04-11,16:33:27,1,0,0,0
17-04-11,16:38:53,1,0,0,0
17-04-11,18:12:49,1,0,0,0
17-04-12,06:08:24,1,0,0,0
17-04-12,06:10:07,1,0,0,0
17-04-12,06:11:27,1,0,0,0
17-04-12,07:39:53,1,0,0,0
17-04-12,07:39:55,1,0,0,0
17-04-12,08:13:24,1,0,0,0
17-04-12,11:38:03,1,0,0,0
17-04-12,11:41:22,1,0,0,0
17-04-12,12:06:51,1,0,0,0
17-04-12,12:25:30,1,0,0,0
17-04-12,12:46:52,1,0,0,0
17-04-12,13:01:32,1,0,0,0
17-04-12,13:23:59,1,0,0,0
17-04-12,14:03:48,1,0,0,0
17-04-12,14:25:10,1,0,0,0
17-04-12,15:05:06,1,0,0,0
17-04-12,15:12:58,1,0,0,0
17-04-12,15:33:15,1,0,0,0
17-04-12,15:45:45,1,0,0,0
17-04-12,15:56:26,1,0,0,0
17-04-12,16:00:36,1,0,0,0
17-04-12,16:08:13,1,0,0,0
17-04-12,16:09:00,1,0,0,0
17-04-12,16:20:20,1,0,0,0
17-04-12,16:33:12,1,0,0,0
17-04-12,16:37:08,1,0,0,0
17-04-13,06:06:16,1,0,0,0
17-04-13,07:42:27,1,0,0,0
17-04-13,07:52:14,1,0,0,0
17-04-13,08:12:21,1,0,0,0
17-04-13,08:59:37,1,0,0,0
17-04-13,09:12:26,1,0,0,0
17-04-13,09:29:40,1,0,0,0
17-04-13,09:33:16,1,0,0,0
17-04-13,09:38:01,1,0,0,0
17-04-13,09:57:29,1,0,0,0
17-04-13,10:02:46,1,0,0,0
17-04-13,10:20:18,1,0,0,0
17-04-13,10:20:20,1,0,0,0
17-04-13,10:23:43,1,0,0,0
17-04-13,11:52:02,1,0,0,0
17-04-13,12:05:21,1,0,0,0
17-04-13,12:07:55,1,0,0,0
17-04-13,12:35:58,1,0,0,0
17-04-13,12:36:34,1,0,0,0
17-04-13,12:58:58,1,0,0,0
17-04-13,13:19:40,1,0,0,0
17-04-13,13:28:15,1,0,0,0
17-04-13,13:32:30,1,0,0,0
17-04-13,13:33:26,1,0,0,0
17-04-13,13:41:13,1,0,0,0
17-04-13,13:41:36,1,0,0,0
17-04-13,13:42:22,1,0,0,0
17-04-13,13:45:00,1,0,0,0
17-04-13,13:53:03,1,0,0,0
17-04-13,13:58:12,1,0,0,0
17-04-13,14:01:22,1,0,0,0
17-04-13,14:01:25,1,0,0,0
17-04-13,14:03:22,1,0,0,0
17-04-13,14:04:57,1,0,0,0
17-04-13,14:12:10,1,0,0,0
17-04-13,14:12:57,1,0,0,0
17-04-13,14:16:07,1,0,0,0
17-04-13,14:22:59,1,0,0,0
17-04-13,14:30:44,1,0,0,0
17-04-13,14:52:10,1,0,0,0
17-04-13,14:56:42,1,0,0,0
17-04-13,15:04:46,1,0,0,0
17-04-13,15:07:48,1,0,0,0
17-04-13,15:30:07,1,0,0,0
17-04-13,15:31:14,1,0,0,0
17-04-13,15:31:20,1,0,0,0
17-04-13,15:31:26,1,0,0,0
17-04-13,15:45:20,1,0,0,0
17-04-13,15:49:56,1,0,0,0
17-04-13,16:00:31,1,0,0,0
17-04-13,16:03:13,1,0,0,0
17-04-13,16:21:48,1,0,0,0
17-04-13,16:29:12,1,0,0,0
17-04-13,16:34:06,1,0,0,0
17-04-13,16:43:47,1,0,0,0
17-04-13,17:15:34,1,0,0,0
17-04-13,17:17:28,1,0,0,0
17-04-13,17:20:55,1,0,0,0
17-04-13,17:38:36,1,0,0,0
17-04-13,17:42:13,1,0,0,0
17-04-13,17:44:26,1,0,0,0
17-04-13,17:46:44,1,0,0,0
17-04-13,18:08:00,1,0,0,0
17-04-13,18:16:05,1,0,0,0
17-04-13,18:24:30,1,0,0,0
17-04-14,06:14:13,1,0,0,0
17-04-14,06:30:07,1,0,0,0
17-04-14,08:07:06,1,0,0,0
17-04-14,08:08:13,1,0,0,0
17-04-14,08:14:11,1,0,0,0
17-04-14,08:16:59,1,0,0,0
17-04-14,08:56:20,1,0,0,0
17-04-14,08:56:23,1,0,0,0
17-04-14,10:11:22,1,0,0,0
17-04-14,10:17:15,1,0,0,0
17-04-14,10:34:06,1,0,0,0
17-04-14,10:41:22,1,0,0,0
17-04-14,10:59:12,1,0,0,0
17-04-14,11:11:37,1,0,0,0
17-04-14,11:29:15,1,0,0,0
17-04-14,11:36:00,1,0,0,0
17-04-14,11:36:10,1,0,0,0
17-04-14,11:39:03,1,0,0,0
17-04-14,11:59:38,1,0,0,0
17-04-14,12:23:02,1,0,0,0
17-04-14,12:30:03,1,0,0,0
17-04-14,12:43:53,1,0,0,0
17-04-14,13:01:28,1,0,0,0
17-04-14,13:11:40,1,0,0,0
17-04-14,13:15:42,1,0,0,0
17-04-14,13:48:55,1,0,0,0
17-04-14,13:57:08,1,0,0,0
17-04-14,14:11:25,1,0,0,0
17-04-14,14:15:07,1,0,0,0
17-04-14,14:23:55,1,0,0,0
17-04-14,14:28:40,1,0,0,0
17-04-14,14:37:47,1,0,0,0
17-04-14,14:38:28,1,0,0,0
17-04-14,14:58:26,1,0,0,0
17-04-14,15:02:59,1,0,0,0
17-04-14,15:19:06,1,0,0,0
17-04-14,15:19:52,1,0,0,0
17-04-14,15:37:02,1,0,0,0
17-04-14,15:44:13,1,0,0,0
17-04-14,15:48:20,1,0,0,0
17-04-14,15:53:18,1,0,0,0
17-04-14,15:58:33,1,0,0,0
17-04-14,16:00:29,1,0,0,0
17-04-14,16:08:39,1,0,0,0
17-04-14,16:08:50,1,0,0,0
17-04-14,16:18:45,1,0,0,0
17-04-14,16:18:49,1,0,0,0
17-04-14,16:24:08,1,0,0,0
17-04-14,16:36:32,1,0,0,0
17-04-14,16:42:14,1,0,0,0
17-04-14,17:02:10,1,0,0,0
17-04-14,17:12:39,1,0,0,0
17-04-14,17:19:43,1,0,0,0
17-04-14,17:47:27,1,0,0,0
17-04-15,06:15:02,1,0,0,0
17-04-15,07:05:22,1,0,0,0
17-04-15,07:22:06,1,0,0,0
17-04-15,07:23:18,1,0,0,0
17-04-15,07:34:31,1,0,0,0
17-04-15,07:47:52,1,0,0,0
17-04-15,08:35:22,1,0,0,0
17-04-15,08:52:56,1,0,0,0
17-04-15,08:57:45,1,0,0,0
17-04-15,09:07:15,1,0,0,0
17-04-15,09:07:17,1,0,0,0
17-04-15,09:13:33,1,0,0,0
17-04-15,09:17:09,1,0,0,0
17-04-15,09:17:19,1,0,0,0
17-04-15,09:24:00,1,0,0,0
17-04-15,09:24:02,1,0,0,0
17-04-15,09:27:22,1,0,0,0
17-04-15,09:31:37,1,0,0,0
17-04-15,09:34:02,1,0,0,0
17-04-15,09:35:53,1,0,0,0
17-04-15,09:38:50,1,0,0,0
17-04-15,09:38:52,1,0,0,0
17-04-15,09:39:18,1,0,0,0
17-04-15,09:43:11,1,0,0,0
17-04-15,09:43:12,1,0,0,0
17-04-15,09:44:16,1,0,0,0
17-04-15,09:44:18,1,0,0,0
17-04-15,09:49:14,1,0,0,0
17-04-15,09:50:40,1,0,0,0
17-04-15,09:50:43,1,0,0,0
17-04-15,09:51:02,1,0,0,0
17-04-15,09:51:23,1,0,0,0
17-04-15,09:51:40,1,0,0,0
17-04-15,09:51:45,1,0,0,0
17-04-15,09:52:38,1,0,0,0
17-04-15,09:52:49,1,0,0,0
17-04-15,09:52:57,1,0,0,0
17-04-15,09:53:20,1,0,0,0
17-04-15,09:53:29,1,0,0,0
17-04-15,09:53:33,1,0,0,0
17-04-15,09:53:35,1,0,0,0
17-04-15,09:53:49,1,0,0,0
17-04-15,09:54:03,1,0,0,0
17-04-15,09:54:11,1,0,0,0
17-04-15,09:54:19,1,0,0,0
17-04-15,09:54:22,1,0,0,0
17-04-15,09:54:34,1,0,0,0
17-04-15,09:54:36,1,0,0,0
17-04-15,09:55:12,1,0,0,0
17-04-15,09:55:18,1,0,0,0
17-04-15,09:56:23,1,0,0,0
17-04-15,09:57:22,1,0,0,0
17-04-15,09:57:28,1,0,0,0
17-04-15,09:57:46,1,0,0,0
17-04-15,09:59:47,1,0,0,0
17-04-15,09:59:48,1,0,0,0
17-04-15,09:59:58,1,0,0,0
17-04-15,10:01:05,1,0,0,0
17-04-15,10:02:49,1,0,0,0
17-04-15,10:04:34,1,0,0,0
17-04-15,10:05:46,1,0,0,0
17-04-15,10:06:03,1,0,0,0
17-04-15,10:06:08,1,0,0,0
17-04-15,10:06:11,1,0,0,0
17-04-15,10:16:22,1,0,0,0
17-04-15,10:20:15,1,0,0,0
17-04-15,10:53:41,1,0,0,0
17-04-15,11:11:38,1,0,0,0
17-04-15,11:18:16,1,0,0,0
17-04-15,11:18:18,1,0,0,0
17-04-15,11:44:49,1,0,0,0
17-04-15,11:49:05,1,0,0,0
17-04-15,11:49:42,1,0,0,0
17-04-15,12:26:51,1,0,0,0
17-04-15,12:27:12,1,0,0,0
17-04-15,12:30:09,1,0,0,0
17-04-15,12:34:34,1,0,0,0
17-04-15,12:39:44,1,0,0,0
17-04-15,12:39:47,1,0,0,0
17-04-15,12:40:06,1,0,0,0
17-04-15,12:46:29,1,0,0,0
17-04-15,12:58:06,1,0,0,0
17-04-15,12:59:46,1,0,0,0
17-04-15,13:50:42,1,0,0,0
17-04-15,13:56:05,1,0,0,0
17-04-15,13:59:28,1,0,0,0
17-04-15,14:08:33,1,0,0,0
17-04-15,14:22:28,1,0,0,0
17-04-15,14:31:25,1,0,0,0
17-04-15,15:36:37,1,0,0,0
17-04-15,16:06:46,1,0,0,0
17-04-15,16:27:23,1,0,0,0
17-04-15,16:36:43,1,0,0,0
17-04-15,16:46:59,1,0,0,0
17-04-15,16:57:18,1,0,0,0
17-04-15,20:03:10,1,0,0,0
17-04-15,20:24:01,1,0,0,0
17-04-16,06:52:48,1,0,0,0
17-04-16,09:27:33,1,0,0,0
17-04-16,10:16:21,1,0,0,0
17-04-16,10:47:32,1,0,0,0
17-04-16,10:47:34,1,0,0,0
17-04-16,10:47:47,1,0,0,0
17-04-16,11:12:01,1,0,0,0
17-04-16,11:14:04,1,0,0,0
17-04-16,11:38:48,1,0,0,0
17-04-16,11:41:18,1,0,0,0
17-04-16,11:51:44,1,0,0,0
17-04-16,12:46:19,1,0,0,0
17-04-16,12:54:12,1,0,0,0
17-04-16,13:24:58,1,0,0,0
17-04-16,13:42:43,1,0,0,0
17-04-16,13:42:45,1,0,0,0
17-04-16,13:50:34,1,0,0,0
17-04-16,15:36:25,1,0,0,0
17-04-16,15:52:48,1,0,0,0
17-04-16,15:54:44,1,0,0,0
17-04-16,15:56:52,1,0,0,0
17-04-16,16:08:49,1,0,0,0
17-04-16,16:22:24,1,0,0,0
17-04-16,16:22:27,1,0,0,0
17-04-16,16:46:13,1,0,0,0
17-04-16,16:59:12,1,0,0,0
17-04-16,19:11:09,1,0,0,0
17-04-16,19:28:37,1,0,0,0
17-04-16,23:24:20,1,0,0,0
17-04-16,23:24:22,1,0,0,0
17-04-16,23:34:34,1,0,0,0
17-04-16,23:34:36,1,0,0,0
17-04-17,05:17:47,1,0,0,0
17-04-17,05:31:44,1,0,0,0
17-04-17,05:38:04,1,0,0,0
17-04-17,06:24:31,1,0,0,0
17-04-17,07:29:22,1,0,0,0
17-04-17,07:37:25,1,0,0,0
17-04-17,10:21:00,1,0,0,0
17-04-17,11:18:27,1,0,0,0
17-04-17,12:57:53,1,0,0,0
17-04-17,13:14:47,1,0,0,0
17-04-17,13:23:04,1,0,0,0
17-04-17,13:42:42,1,0,0,0
17-04-17,13:42:49,1,0,0,0
17-04-17,13:43:45,1,0,0,0
17-04-17,13:59:14,1,0,0,0
17-04-17,14:25:43,1,0,0,0
17-04-17,14:44:36,1,0,0,0
17-04-17,14:58:37,1,0,0,0
17-04-17,15:06:43,1,0,0,0
17-04-17,15:07:56,1,0,0,0
17-04-17,15:24:19,1,0,0,0
17-04-17,15:26:30,1,0,0,0
17-04-17,15:55:52,1,0,0,0
17-04-17,16:16:34,1,0,0,0
17-04-17,16:18:47,1,0,0,0
17-04-17,16:38:40,1,0,0,0
17-04-17,16:39:32,1,0,0,0
17-04-17,16:47:32,1,0,0,0
17-04-17,17:02:17,1,0,0,0
17-04-17,17:06:50,1,0,0,0
17-04-17,17:07:01,1,0,0,0
17-04-17,17:20:48,1,0,0,0
17-04-17,17:27:21,1,0,0,0
17-04-17,18:25:29,1,0,0,0
17-04-17,18:41:54,1,0,0,0
17-04-17,18:58:38,1,0,0,0
17-04-17,19:01:20,1,0,0,0
17-04-17,19:29:05,1,0,0,0
17-04-18,00:07:52,1,0,0,0
17-04-18,00:19:52,1,0,0,0
17-04-18,00:19:54,1,0,0,0
17-04-18,06:41:59,1,0,0,0
17-04-18,06:55:33,1,0,0,0
17-04-18,07:10:51,1,0,0,0
17-04-18,07:12:58,1,0,0,0
17-04-18,07:13:34,1,0,0,0
17-04-18,07:13:36,1,0,0,0
17-04-18,07:17:19,1,0,0,0
17-04-18,07:17:52,1,0,0,0
17-04-18,07:20:40,1,0,0,0
17-04-18,07:29:20,1,0,0,0
17-04-18,07:29:22,1,0,0,0
17-04-18,07:31:22,1,0,0,0
17-04-18,08:38:25,1,0,0,0
17-04-18,08:58:04,1,0,0,0
17-04-18,09:18:27,1,0,0,0
17-04-18,09:20:14,1,0,0,0
17-04-18,09:34:41,1,0,0,0
17-04-18,09:38:04,1,0,0,0
17-04-18,09:39:54,1,0,0,0
17-04-18,09:52:09,1,0,0,0
17-04-18,09:59:02,1,0,0,0
17-04-18,11:53:01,1,0,0,0
17-04-18,11:59:27,1,0,0,0
17-04-18,12:07:31,1,0,0,0
17-04-18,12:22:42,1,0,0,0
17-04-18,12:24:57,1,0,0,0
17-04-18,12:36:34,1,0,0,0
17-04-18,12:55:05,1,0,0,0
17-04-18,13:02:23,1,0,0,0
17-04-18,13:04:12,1,0,0,0
17-04-18,13:12:37,1,0,0,0
17-04-18,13:13:34,1,0,0,0
17-04-18,13:45:51,1,0,0,0
17-04-18,13:55:55,1,0,0,0
17-04-18,14:10:47,1,0,0,0
17-04-18,14:15:32,1,0,0,0
17-04-18,14:31:42,1,0,0,0
17-04-18,14:33:34,1,0,0,0
17-04-18,14:35:24,1,0,0,0
17-04-18,14:54:36,1,0,0,0
17-04-18,15:00:41,1,0,0,0
17-04-18,15:03:25,1,0,0,0
17-04-18,15:11:14,1,0,0,0
17-04-18,15:14:28,1,0,0,0
17-04-18,15:20:35,1,0,0,0
17-04-18,15:29:07,1,0,0,0
17-04-18,15:29:53,1,0,0,0
17-04-18,15:33:24,1,0,0,0
17-04-18,15:33:33,1,0,0,0
17-04-18,15:35:04,1,0,0,0
17-04-18,15:42:55,1,0,0,0
17-04-18,15:50:42,1,0,0,0
17-04-18,15:53:19,1,0,0,0
17-04-18,15:53:56,1,0,0,0
17-04-18,15:55:30,1,0,0,0
17-04-18,15:58:40,1,0,0,0
17-04-18,15:59:21,1,0,0,0
17-04-18,15:59:22,1,0,0,0
17-04-18,16:05:51,1,0,0,0
17-04-18,16:27:27,1,0,0,0
17-04-18,16:47:35,1,0,0,0
17-04-18,17:05:56,1,0,0,0
17-04-18,17:32:17,1,0,0,0
17-04-18,17:35:59,1,0,0,0
17-04-18,17:36:01,1,0,0,0
17-04-18,18:17:38,1,0,0,0
17-04-18,18:17:55,1,0,0,0
17-04-18,18:35:13,1,0,0,0
17-04-18,18:39:32,1,0,0,0
17-04-19,05:30:04,1,0,0,0
17-04-19,05:44:38,1,0,0,0
17-04-19,05:59:21,1,0,0,0
17-04-19,06:13:40,1,0,0,0
17-04-19,06:36:31,1,0,0,0
17-04-19,07:05:04,1,0,0,0
17-04-19,09:23:32,1,0,0,0
17-04-19,10:14:41,1,0,0,0
17-04-19,11:38:49,1,0,0,0
17-04-19,11:43:04,1,0,0,0
17-04-19,12:14:05,1,0,0,0
17-04-19,12:44:15,1,0,0,0
17-04-19,15:58:52,1,0,0,0
17-04-19,16:04:44,1,0,0,0
17-04-19,16:13:45,1,0,0,0
17-04-19,16:23:39,1,0,0,0
17-04-19,17:09:34,1,0,0,0
17-04-20,05:31:16,1,0,0,0
17-04-20,05:35:51,1,0,0,0
17-04-20,08:00:58,1,0,0,0
17-04-20,08:04:30,1,0,0,0
17-04-20,08:18:49,1,0,0,0
17-04-20,08:22:17,1,0,0,0
17-04-20,09:25:30,1,0,0,0
17-04-20,12:15:48,1,0,0,0
17-04-20,12:30:27,1,0,0,0
17-04-20,12:47:00,1,0,0,0
17-04-20,13:26:40,1,0,0,0
17-04-20,13:42:16,1,0,0,0
17-04-20,13:54:33,1,0,0,0
17-04-20,13:59:13,1,0,0,0
17-04-20,14:36:48,1,0,0,0
17-04-20,14:36:52,1,0,0,0
17-04-20,14:50:01,1,0,0,0
17-04-20,15:28:37,1,0,0,0
17-04-20,15:56:31,1,0,0,0
17-04-20,15:56:45,1,0,0,0
17-04-20,15:59:42,1,0,0,0
17-04-20,16:10:45,1,0,0,0
17-04-20,16:30:05,1,0,0,0
17-04-20,16:37:34,1,0,0,0
17-04-20,18:28:56,1,0,0,0
17-04-21,06:32:20,1,0,0,0
17-04-21,06:47:49,1,0,0,0
17-04-21,07:44:45,1,0,0,0
17-04-21,08:01:06,1,0,0,0
17-04-21,09:35:13,1,0,0,0
17-04-21,11:10:50,1,0,0,0
17-04-21,11:26:12,1,0,0,0
17-04-21,11:32:26,1,0,0,0
17-04-21,12:09:03,1,0,0,0
17-04-21,12:20:04,1,0,0,0
17-04-21,12:24:22,1,0,0,0
17-04-21,12:29:01,1,0,0,0
17-04-21,13:04:25,1,0,0,0
17-04-21,13:48:23,1,0,0,0
17-04-21,13:55:45,1,0,0,0
17-04-21,14:24:08,1,0,0,0
17-04-21,14:25:30,1,0,0,0
17-04-21,14:25:56,1,0,0,0
17-04-21,14:26:01,1,0,0,0
17-04-21,14:26:50,1,0,0,0
17-04-21,14:30:07,1,0,0,0
17-04-21,14:32:32,1,0,0,0
17-04-21,14:37:46,1,0,0,0
17-04-21,14:41:54,1,0,0,0
17-04-21,14:56:26,1,0,0,0
17-04-21,14:57:51,1,0,0,0
17-04-21,15:00:03,1,0,0,0
17-04-21,15:08:06,1,0,0,0
17-04-21,15:13:26,1,0,0,0
17-04-21,15:15:59,1,0,0,0
17-04-21,15:29:24,1,0,0,0
17-04-21,15:49:32,1,0,0,0
17-04-21,15:52:49,1,0,0,0
17-04-21,16:16:23,1,0,0,0
17-04-21,16:46:59,1,0,0,0
17-04-21,16:49:03,1,0,0,0
17-04-21,16:53:50,1,0,0,0
17-04-21,16:58:38,1,0,0,0
17-04-21,17:18:24,1,0,0,0
17-04-21,19:20:10,1,0,0,0
17-04-21,20:48:42,1,0,0,0
17-04-21,21:28:19,1,0,0,0
17-04-22,07:09:04,1,0,0,0
17-04-22,07:24:26,1,0,0,0
17-04-22,08:07:27,1,0,0,0
17-04-22,08:15:12,1,0,0,0
17-04-22,08:27:04,1,0,0,0
17-04-22,09:11:35,1,0,0,0
17-04-22,09:18:12,1,0,0,0
17-04-22,09:59:57,1,0,0,0
17-04-22,13:12:45,1,0,0,0
17-04-22,13:57:05,1,0,0,0
17-04-22,14:18:21,1,0,0,0
17-04-22,14:42:47,1,0,0,0
17-04-22,16:00:59,1,0,0,0
17-04-22,16:01:01,1,0,0,0
17-04-22,16:08:02,1,0,0,0
17-04-22,16:10:11,1,0,0,0
17-04-22,16:18:08,1,0,0,0
17-04-22,16:35:53,1,0,0,0
17-04-23,06:29:24,1,0,0,0
17-04-23,06:50:18,1,0,0,0
17-04-23,07:37:34,1,0,0,0
17-04-23,07:41:07,1,0,0,0
17-04-23,07:41:09,1,0,0,0
17-04-23,07:43:07,1,0,0,0
17-04-23,07:45:28,1,0,0,0
17-04-23,07:48:39,1,0,0,0
17-04-23,07:54:04,1,0,0,0
17-04-23,07:56:46,1,0,0,0
17-04-23,07:58:37,1,0,0,0
17-04-23,08:15:41,1,0,0,0
17-04-23,08:24:44,1,0,0,0
17-04-23,08:29:59,1,0,0,0
17-04-23,08:36:39,1,0,0,0
17-04-23,08:40:54,1,0,0,0
17-04-23,08:49:21,1,0,0,0
17-04-23,08:54:41,1,0,0,0
17-04-23,09:12:30,1,0,0,0
17-04-23,09:12:39,1,0,0,0
17-04-23,09:13:02,1,0,0,0
17-04-23,09:13:24,1,0,0,0
17-04-23,09:13:48,1,0,0,0
17-04-23,09:19:45,1,0,0,0
17-04-23,09:37:46,1,0,0,0
17-04-23,09:42:31,1,0,0,0
17-04-23,09:45:36,1,0,0,0
17-04-23,09:50:23,1,0,0,0
17-04-23,09:51:50,1,0,0,0
17-04-23,09:55:51,1,0,0,0
17-04-23,10:03:43,1,0,0,0
17-04-23,10:04:21,1,0,0,0
17-04-23,10:04:58,1,0,0,0
17-04-23,10:15:18,1,0,0,0
17-04-23,10:20:01,1,0,0,0
17-04-23,10:20:35,1,0,0,0
17-04-23,10:20:37,1,0,0,0
17-04-23,10:31:01,1,0,0,0
17-04-23,10:56:57,1,0,0,0
17-04-23,10:58:49,1,0,0,0
17-04-23,10:58:55,1,0,0,0
17-04-23,10:59:12,1,0,0,0
17-04-23,10:59:23,1,0,0,0
17-04-23,10:59:26,1,0,0,0
17-04-23,10:59:28,1,0,0,0
17-04-23,10:59:30,1,0,0,0
17-04-23,10:59:32,1,0,0,0
17-04-23,10:59:33,1,0,0,0
17-04-23,10:59:36,1,0,0,0
17-04-23,10:59:37,1,0,0,0
17-04-23,10:59:39,1,0,0,0
17-04-23,11:04:06,1,0,0,0
17-04-23,11:05:27,1,0,0,0
17-04-23,11:16:52,1,0,0,0
17-04-23,11:16:59,1,0,0,0
17-04-23,11:30:30,1,0,0,0
17-04-23,11:30:32,1,0,0,0
17-04-23,11:30:49,1,0,0,0
17-04-23,11:32:12,1,0,0,0
17-04-23,11:32:14,1,0,0,0
17-04-23,11:49:24,1,0,0,0
17-04-23,11:49:26,1,0,0,0
17-04-23,11:50:03,1,0,0,0
17-04-23,11:50:04,1,0,0,0
17-04-23,11:55:34,1,0,0,0
17-04-23,12:09:53,1,0,0,0
17-04-23,12:11:34,1,0,0,0
17-04-23,12:18:10,1,0,0,0
17-04-23,12:23:25,1,0,0,0
17-04-23,12:41:48,1,0,0,0
17-04-23,13:20:52,1,0,0,0
17-04-23,14:03:45,1,0,0,0
17-04-23,14:17:40,1,0,0,0
17-04-23,14:18:22,1,0,0,0
17-04-23,14:32:03,1,0,0,0
17-04-23,14:35:02,1,0,0,0
17-04-23,14:43:11,1,0,0,0
17-04-23,14:54:55,1,0,0,0
17-04-23,14:59:34,1,0,0,0
17-04-23,14:59:44,1,0,0,0
17-04-23,15:03:26,1,0,0,0
17-04-23,15:03:30,1,0,0,0
17-04-23,15:09:04,1,0,0,0
17-04-23,15:15:34,1,0,0,0
17-04-23,15:15:35,1,0,0,0
17-04-23,15:23:59,1,0,0,0
17-04-23,15:27:43,1,0,0,0
17-04-23,15:27:45,1,0,0,0
17-04-23,15:28:49,1,0,0,0
17-04-23,15:28:51,1,0,0,0
17-04-23,15:38:27,1,0,0,0
17-04-23,15:40:43,1,0,0,0
17-04-23,15:41:24,1,0,0,0
17-04-23,15:54:07,1,0,0,0
17-04-23,16:08:57,1,0,0,0
17-04-23,16:09:00,1,0,0,0
